Date,Open,High,Low,Close,Adj Close,Volume
2013-09-25,183.000000,190.399994,178.199997,188.750000,69.290565,12990422
2013-09-26,188.949997,193.600006,185.050003,186.750000,68.556358,22746686
2013-09-27,187.500000,189.949997,180.750000,182.699997,67.069580,7379658
2013-09-30,182.750000,185.350006,179.199997,180.750000,66.353760,7895622
2013-10-01,181.000000,181.000000,173.199997,175.250000,64.334709,11008299
2013-10-03,177.800003,190.699997,177.100006,188.149994,69.070313,13560045
2013-10-04,185.000000,193.000000,183.000000,187.149994,68.703217,8471433
2013-10-07,188.500000,189.949997,185.300003,188.399994,69.162079,5797836
2013-10-08,188.000000,189.899994,185.250000,186.149994,68.336090,5681106
2013-10-09,184.250000,185.350006,182.350006,184.300003,67.656960,6772153
2013-10-10,183.199997,188.800003,183.199997,187.050003,68.666489,4844719
2013-10-11,188.350006,188.750000,182.300003,183.199997,67.253136,4905919
2013-10-14,182.500000,187.000000,180.850006,183.449997,67.344917,5495763
2013-10-15,184.050003,187.000000,179.199997,184.850006,67.858871,7056451
2013-10-17,185.000000,188.000000,183.100006,184.199997,67.620270,4456203
2013-10-18,185.699997,198.800003,185.399994,194.899994,71.548256,16292502
2013-10-21,196.899994,203.250000,196.000000,199.050003,73.071716,11866248
2013-10-22,199.050003,201.300003,197.000000,198.850006,72.998299,4457869
2013-10-23,200.949997,204.899994,195.550003,198.550003,72.888161,9017082
2013-10-24,199.500000,202.899994,197.149994,198.800003,72.979935,5443972
2013-10-25,199.850006,204.399994,198.199997,202.350006,74.283173,12662866
2013-10-28,203.500000,204.000000,194.750000,195.699997,71.841942,5684873
2013-10-29,195.449997,203.000000,195.050003,200.850006,73.732506,5074495
2013-10-30,201.899994,201.949997,196.199997,198.100006,72.723000,4804248
2013-10-31,198.399994,204.399994,198.350006,202.000000,74.154671,12890060
2013-11-01,204.000000,209.399994,201.899994,206.600006,75.843353,9680222
2013-11-05,205.350006,207.699997,201.100006,202.199997,74.228104,5392779
2013-11-06,201.300003,202.649994,195.100006,197.100006,72.896652,5851890
2013-11-07,198.000000,203.000000,196.500000,198.699997,73.488411,5157450
2013-11-08,197.000000,202.199997,195.949997,199.850006,73.913742,4459681
2013-11-11,200.000000,205.600006,196.100006,198.750000,73.506912,6725772
2013-11-12,197.949997,197.949997,190.500000,192.000000,71.010437,6522103
2013-11-13,191.350006,192.000000,183.199997,187.600006,69.383125,5957171
2013-11-14,187.850006,194.250000,187.850006,190.850006,70.585106,5168873
2013-11-18,192.500000,193.750000,187.649994,188.350006,69.660492,6042175
2013-11-19,188.500000,190.800003,181.750000,184.699997,68.310562,9790969
2013-11-20,185.250000,189.800003,185.149994,186.750000,69.068726,5083245
2013-11-21,187.250000,187.750000,177.500000,179.300003,66.313393,7801630
2013-11-22,181.899994,182.699997,173.000000,174.350006,64.482651,7785112
2013-11-25,175.600006,178.699997,172.350006,174.550003,64.556633,6416535
2013-11-26,174.199997,178.500000,174.100006,176.199997,65.166862,6709696
2013-11-27,176.000000,176.800003,172.649994,174.149994,64.408699,4038598
2013-11-28,174.699997,178.100006,174.250000,175.100006,64.760048,6101367
2013-11-29,176.399994,183.800003,176.100006,183.100006,67.718788,7044696
2013-12-02,184.899994,186.949997,182.750000,183.850006,67.996193,4285009
2013-12-03,183.050003,186.399994,180.800003,181.300003,67.053093,5398574
2013-12-04,181.449997,186.600006,181.199997,182.250000,67.404434,12455618
2013-12-05,186.250000,186.500000,179.199997,180.899994,66.905136,8673759
2013-12-06,181.899994,184.300003,181.399994,182.300003,67.422935,5586214
2013-12-09,184.800003,192.899994,184.399994,191.850006,70.954971,13631384
2013-12-10,193.300003,196.949997,191.050003,196.199997,72.563789,11709098
2013-12-11,196.399994,197.449997,193.300003,196.149994,72.545303,8144286
2013-12-12,194.800003,196.050003,193.699997,194.600006,71.972038,5636861
2013-12-13,194.500000,194.500000,189.750000,191.899994,70.973434,6897655
2013-12-16,192.000000,203.199997,190.000000,200.550003,74.172623,12059507
2013-12-17,202.100006,205.800003,201.600006,202.949997,75.060242,9699022
2013-12-18,203.250000,206.899994,199.300003,201.050003,74.357552,10772638
2013-12-19,201.500000,208.850006,201.250000,204.899994,75.781441,11440595
2013-12-20,204.800003,206.000000,201.699997,202.649994,74.949295,7043788
2013-12-23,202.000000,207.199997,201.600006,203.649994,75.319138,4628473
2013-12-24,199.850006,200.149994,196.699997,199.000000,73.599358,5253946
2013-12-26,198.199997,201.949997,198.199997,199.449997,73.765793,4843619
2013-12-27,201.000000,203.800003,200.649994,201.300003,74.450012,3623116
2013-12-30,208.000000,208.800003,202.199997,202.750000,74.986290,7348043
2013-12-31,204.100006,205.000000,201.500000,201.949997,74.690422,2705105
2014-01-01,202.550003,203.899994,201.500000,202.000000,74.708908,1367554
2014-01-02,201.500000,207.250000,196.850006,199.850006,73.913742,5835175
2014-01-03,198.850006,200.000000,196.100006,199.149994,73.654831,3236296
2014-01-06,198.000000,199.800003,196.100006,198.949997,73.580864,5207405
2014-01-07,198.300003,201.300003,193.649994,194.500000,71.935043,2930763
2014-01-08,194.500000,195.500000,189.250000,191.500000,70.825516,3618112
2014-01-09,192.000000,201.899994,191.850006,200.350006,74.098656,9300258
2014-01-10,198.000000,202.750000,193.899994,196.850006,72.804199,4946310
2014-01-13,197.100006,199.250000,194.149994,195.899994,72.452843,3493390
2014-01-14,195.399994,198.899994,191.800003,192.550003,71.213867,3570709
2014-01-15,193.350006,198.300003,193.199997,197.199997,72.933632,3945065
2014-01-16,198.100006,201.800003,196.449997,200.100006,74.006187,4528179
2014-01-17,200.199997,202.600006,197.600006,200.600006,74.191124,5081514
2014-01-20,201.199997,206.000000,197.250000,205.500000,76.003372,4761265
2014-01-21,210.000000,213.300003,206.300003,208.750000,77.205353,10265576
2014-01-22,208.000000,211.750000,207.149994,210.449997,77.834091,3752202
2014-01-23,210.100006,211.649994,208.250000,208.850006,77.242348,2703282
2014-01-24,205.800003,207.800003,199.300003,202.699997,74.967804,5320239
2014-01-27,199.399994,199.399994,193.899994,195.050003,72.138466,7334356
2014-01-28,195.000000,200.750000,193.449997,199.899994,73.932228,3407695
2014-01-29,203.000000,203.399994,193.199997,193.600006,71.602196,6906229
2014-01-30,191.000000,191.800003,182.500000,187.199997,69.235176,8558232
2014-01-31,188.000000,191.500000,186.199997,188.399994,69.678986,3072944
2014-02-03,190.000000,190.449997,184.600006,185.600006,68.643425,6853149
2014-02-04,183.000000,186.399994,180.250000,184.600006,68.273590,4179444
2014-02-05,185.000000,185.300003,180.500000,184.699997,68.310562,3444643
2014-02-06,185.000000,187.300003,182.100006,183.350006,67.811279,3971204
2014-02-07,184.649994,191.000000,184.199997,189.899994,70.233757,5298790
2014-02-10,191.100006,193.850006,186.399994,187.949997,69.512566,4199317
2014-02-11,188.550003,190.300003,185.600006,188.800003,69.826935,3461191
2014-02-12,190.000000,190.399994,185.600006,187.500000,69.346130,3055501
2014-02-13,188.500000,191.399994,187.000000,188.850006,69.845406,5128906
2014-02-14,188.600006,190.300003,184.449997,189.600006,70.122795,3405463
2014-02-17,190.000000,191.199997,187.300003,188.699997,69.789955,2585067
2014-02-18,187.000000,191.300003,186.550003,189.250000,69.993370,4961885
2014-02-19,189.350006,190.750000,185.449997,186.149994,68.846825,5033616
2014-02-20,185.600006,186.899994,183.850006,185.250000,68.513969,3558526
2014-02-21,185.100006,187.100006,185.050003,186.000000,68.791359,3537895
2014-02-24,184.350006,186.500000,183.300003,183.899994,68.014687,2493006
2014-02-25,184.600006,185.250000,178.350006,179.449997,66.368874,5719241
2014-02-26,179.500000,179.500000,173.649994,175.000000,64.723053,10167943
2014-02-28,175.000000,178.600006,175.000000,177.649994,65.703140,5810756
2014-03-03,176.649994,176.800003,173.550003,174.449997,64.519653,2674418
2014-03-04,174.050003,183.500000,174.050003,182.500000,67.496902,5294363
2014-03-05,183.449997,184.699997,180.399994,182.449997,67.478386,4617505
2014-03-06,183.000000,188.100006,183.000000,186.300003,68.902306,4449343
2014-03-07,186.750000,189.000000,183.550003,186.300003,68.902306,6636288
2014-03-10,185.500000,187.300003,183.000000,183.949997,68.033165,3371644
2014-03-11,183.800003,183.800003,176.550003,177.800003,65.758644,4372059
2014-03-12,176.000000,179.800003,174.800003,175.750000,65.000443,4640516
2014-03-13,176.100006,178.699997,171.899994,172.800003,63.909401,3681904
2014-03-14,170.000000,172.800003,168.850006,171.500000,63.428589,4959282
2014-03-18,173.100006,175.000000,170.649994,172.500000,63.798439,6313120
2014-03-19,173.850006,177.899994,172.000000,175.850006,65.037422,6858937
2014-03-20,174.750000,177.250000,172.000000,172.800003,63.909401,2576985
2014-03-21,173.250000,179.000000,173.250000,175.899994,65.055923,6101744
2014-03-22,null,null,null,null,null,null
2014-03-24,176.149994,179.449997,174.899994,178.350006,65.962044,3413597
2014-03-25,177.500000,179.699997,174.500000,175.050003,64.741554,4180180
2014-03-26,176.300003,184.699997,176.300003,182.449997,67.478386,11598421
2014-03-27,181.750000,183.500000,179.550003,180.449997,66.738716,7543603
2014-03-28,181.199997,184.350006,180.199997,182.949997,67.663330,5226799
2014-03-31,183.149994,189.350006,181.699997,188.550003,69.734467,9382685
2014-04-01,189.050003,193.899994,185.800003,192.399994,71.158379,9618765
2014-04-02,192.550003,193.699997,187.850006,189.300003,70.011848,5428928
2014-04-03,190.100006,193.699997,187.399994,190.649994,70.511147,6996668
2014-04-04,190.250000,191.649994,188.100006,190.100006,70.307732,4771096
2014-04-07,189.899994,195.199997,189.399994,194.399994,71.898071,6763972
2014-04-09,195.800003,198.500000,194.500000,197.649994,73.100067,9655102
2014-04-10,198.649994,202.399994,195.500000,198.300003,73.340469,9601659
2014-04-11,195.800003,200.449997,193.449997,196.050003,72.508331,7637477
2014-04-15,196.300003,198.949997,188.000000,189.899994,70.233757,4792316
2014-04-16,189.449997,193.050003,186.449997,190.100006,70.307732,3858871
2014-04-17,190.300003,193.500000,189.850006,192.699997,71.269341,4937073
2014-04-21,194.000000,207.000000,193.949997,201.649994,74.579475,13218506
2014-04-22,201.500000,201.699997,193.050003,193.649994,71.620682,10760035
2014-04-23,193.350006,194.699997,191.500000,192.550003,71.213867,10456847
2014-04-24,192.550003,192.550003,192.550003,192.550003,71.213867,0
2014-04-25,192.050003,194.449997,189.800003,193.550003,71.583710,12421594
2014-04-28,194.000000,196.500000,192.800003,193.149994,71.435753,3664279
2014-04-29,193.750000,195.649994,188.500000,190.600006,70.492653,7188246
2014-04-30,191.000000,191.399994,182.199997,185.350006,68.550964,8302988
2014-05-02,187.000000,187.399994,179.649994,180.550003,66.775681,4723862
2014-05-05,178.800003,183.449997,178.550003,180.399994,66.720230,4486063
2014-05-06,179.850006,182.500000,178.800003,180.050003,66.590790,3679524
2014-05-07,180.500000,181.250000,178.000000,178.750000,66.109985,2915777
2014-05-08,180.399994,181.500000,178.149994,180.000000,66.572289,4545744
2014-05-09,178.550003,184.000000,178.199997,183.399994,67.829765,9964154
2014-05-12,183.699997,190.449997,183.050003,189.500000,70.085831,9682372
2014-05-13,192.000000,197.899994,191.000000,192.949997,71.361794,11756743
2014-05-14,194.000000,199.000000,192.050003,197.149994,72.915146,9342528
2014-05-15,198.899994,200.399994,192.149994,193.600006,71.602196,6312101
2014-05-16,198.000000,218.850006,197.300003,214.949997,79.498413,27704661
2014-05-19,219.699997,230.000000,219.050003,227.750000,84.232422,18031988
2014-05-20,229.949997,247.449997,228.850006,245.750000,90.889648,26350736
2014-05-21,249.199997,250.800003,235.500000,249.199997,92.165619,19190909
2014-05-22,251.449997,261.350006,251.000000,259.049988,95.808609,14712006
2014-05-23,260.899994,271.000000,260.850006,268.350006,99.248177,9627153
2014-05-26,271.000000,281.350006,268.600006,279.200012,103.261017,19667620
2014-05-27,281.500000,281.649994,263.200012,276.600006,102.299416,11599055
2014-05-28,276.750000,278.750000,269.649994,276.450012,102.243927,10581359
2014-05-29,280.100006,280.399994,267.350006,275.500000,101.892601,20491690
2014-05-30,276.549988,285.000000,272.549988,280.450012,103.723305,19196652
2014-06-02,280.950012,281.899994,275.600006,280.000000,103.556870,5099749
2014-06-03,282.000000,299.500000,281.899994,297.950012,110.195625,14785369
2014-06-04,298.700012,298.899994,293.250000,295.299988,109.215546,9910224
2014-06-05,295.799988,316.000000,295.100006,314.500000,116.316582,16927746
2014-06-06,316.950012,318.299988,303.200012,306.600006,113.394798,14590329
2014-06-09,309.450012,312.850006,306.500000,307.899994,113.875580,6786946
2014-06-10,310.899994,310.899994,292.100006,300.500000,111.138733,10615701
2014-06-11,299.799988,300.899994,288.000000,294.799988,109.030602,8379958
2014-06-12,294.799988,298.200012,288.100006,292.500000,108.179985,4780569
2014-06-13,293.000000,296.299988,284.200012,289.600006,107.107414,5194450
2014-06-16,289.600006,295.500000,283.000000,290.100006,107.292343,7364638
2014-06-17,289.500000,301.399994,288.700012,297.299988,109.955238,9072421
2014-06-18,298.500000,304.700012,290.149994,297.450012,110.010719,9444721
2014-06-19,298.250000,302.299988,293.200012,295.049988,109.123070,7700112
2014-06-20,292.399994,297.500000,290.149994,291.850006,107.939568,6430575
2014-06-23,291.450012,299.399994,290.799988,296.850006,109.788803,5559049
2014-06-24,298.000000,303.600006,295.200012,298.649994,110.454536,4785999
2014-06-25,298.000000,301.950012,295.350006,296.399994,109.622353,3100458
2014-06-26,297.850006,298.799988,292.000000,294.200012,108.808708,7818457
2014-06-27,294.000000,295.850006,288.750000,289.350006,107.014961,3839309
2014-06-30,289.350006,293.799988,289.350006,292.350006,108.124481,2851502
2014-07-01,292.549988,301.000000,292.549988,296.200012,109.548386,4125066
2014-07-02,300.950012,311.700012,299.000000,310.100006,114.689278,12138207
2014-07-03,312.350006,316.500000,309.600006,310.600006,114.874191,9072538
2014-07-04,310.500000,310.700012,304.000000,305.000000,113.442223,3475272
2014-07-07,306.000000,310.399994,304.600006,307.649994,114.427849,6099675
2014-07-08,310.399994,310.600006,291.200012,296.299988,110.206314,12580287
2014-07-09,296.000000,296.299988,288.299988,294.399994,109.499626,11308850
2014-07-10,295.299988,304.649994,282.250000,294.399994,109.499626,5487478
2014-07-11,294.250000,295.200012,284.899994,292.450012,108.774338,13539161
2014-07-14,293.950012,293.950012,283.299988,289.049988,107.509727,14543780
2014-07-15,289.799988,290.500000,280.799988,288.500000,107.305176,6283231
2014-07-16,288.450012,299.549988,283.000000,296.750000,110.373688,6043715
2014-07-17,298.049988,303.500000,296.049988,302.200012,112.400780,9048706
2014-07-18,299.950012,302.200012,296.600006,298.799988,111.136177,3628568
2014-07-21,299.000000,301.350006,293.049988,295.049988,109.741386,2683879
2014-07-22,296.000000,299.600006,292.899994,297.250000,110.559639,3548125
2014-07-23,298.200012,299.399994,294.100006,295.600006,109.945946,3046687
2014-07-24,295.200012,302.649994,291.649994,298.149994,110.894409,4738975
2014-07-25,298.000000,298.250000,287.799988,292.299988,108.718552,3585958
2014-07-28,292.149994,294.200012,287.149994,290.149994,107.918861,2428055
2014-07-30,284.799988,293.950012,277.500000,291.950012,108.588356,6753513
2014-07-31,293.450012,298.350006,289.299988,290.250000,107.956055,8769319
2014-08-01,287.399994,289.100006,280.299988,281.899994,104.850334,7143193
2014-08-04,280.350006,292.100006,280.350006,289.549988,107.695702,3753638
2014-08-05,291.899994,295.750000,285.899994,294.899994,109.685562,3772858
2014-08-06,292.500000,295.649994,287.000000,288.549988,107.323761,3770313
2014-08-07,288.899994,290.450012,283.399994,284.649994,105.873177,5589017
2014-08-08,281.549988,281.799988,267.000000,267.799988,99.605988,8824158
2014-08-11,271.600006,277.200012,270.200012,275.399994,102.432716,8673449
2014-08-12,278.700012,279.600006,273.299988,278.350006,103.529945,3034654
2014-08-13,276.000000,283.299988,275.750000,281.549988,104.720161,6050752
2014-08-14,279.399994,291.750000,279.250000,289.500000,107.677071,5283070
2014-08-18,287.950012,294.799988,286.799988,293.200012,109.053307,3719494
2014-08-19,299.000000,305.500000,295.350006,296.850006,110.410881,7755009
2014-08-20,296.000000,299.350006,294.200012,295.000000,109.722809,3073890
2014-08-21,291.000000,293.450012,288.700012,289.850006,107.807304,3360184
2014-08-22,289.250000,296.350006,289.100006,291.700012,108.495377,3419861
2014-08-25,290.799988,293.299988,278.600006,280.049988,104.162270,3637744
2014-08-26,275.000000,283.200012,273.000000,280.899994,104.478432,5216689
2014-08-27,281.200012,283.450012,275.000000,276.399994,102.804657,2586811
2014-08-28,274.549988,281.700012,274.549988,277.149994,103.083595,7899271
2014-09-01,278.899994,285.000000,272.649994,283.250000,105.352455,4885417
2014-09-02,282.299988,284.049988,276.700012,277.799988,103.325386,4323636
2014-09-03,277.000000,283.299988,277.000000,280.149994,104.199471,4744227
2014-09-04,278.100006,281.450012,276.000000,278.450012,103.567162,2247325
2014-09-05,276.149994,282.799988,276.149994,281.500000,104.701569,3771572
2014-09-08,284.299988,285.799988,281.700012,284.450012,105.798798,3098515
2014-09-09,283.000000,283.850006,279.250000,281.799988,104.813141,3610893
2014-09-10,279.000000,287.149994,277.950012,286.200012,106.449707,3270474
2014-09-11,287.250000,289.899994,283.799988,286.649994,106.617065,4418024
2014-09-12,285.200012,291.350006,285.200012,290.299988,107.974670,5848332
2014-09-15,288.000000,289.399994,285.500000,286.500000,106.561287,3824139
2014-09-16,283.850006,286.899994,280.100006,285.049988,106.021957,8183475
2014-09-17,288.600006,289.149994,274.500000,284.600006,105.854591,5717444
2014-09-18,282.500000,288.350006,282.049988,284.799988,105.928963,4220101
2014-09-19,285.000000,286.799988,282.399994,284.799988,105.928963,10092006
2014-09-22,281.950012,284.399994,277.049988,283.250000,105.352455,6536717
2014-09-23,282.700012,284.399994,278.799988,280.350006,104.273827,6298415
2014-09-24,279.200012,286.000000,276.350006,281.600006,104.738754,4465675
2014-09-25,283.100006,283.750000,270.000000,273.200012,101.614456,12153544
2014-09-26,271.399994,276.100006,267.100006,274.950012,102.265343,3173230
2014-09-29,274.500000,274.799988,269.200012,270.649994,100.666008,1852843
2014-09-30,269.100006,279.200012,266.149994,272.500000,101.354103,4663762
2014-10-01,273.299988,276.399994,269.750000,270.899994,100.759003,3735666
2014-10-07,269.799988,271.850006,257.450012,258.500000,96.146904,6614601
2014-10-08,255.000000,259.049988,249.600006,257.200012,95.663399,5955371
2014-10-09,259.000000,262.850006,257.600006,261.850006,97.392929,3510810
2014-10-10,259.299988,259.299988,248.100006,249.750000,92.892448,7340320
2014-10-13,247.300003,251.399994,244.550003,249.850006,92.929619,4036541
2014-10-14,251.050003,254.250000,218.899994,249.550003,92.818024,22764225
2014-10-15,249.550003,249.550003,249.550003,249.550003,92.818024,0
2014-10-16,245.050003,248.800003,237.199997,239.149994,88.949837,5968437
2014-10-17,238.500000,238.949997,231.199997,232.649994,86.532219,5708900
2014-10-20,236.000000,241.250000,232.750000,237.649994,88.391922,2869114
2014-10-21,241.899994,253.500000,241.899994,248.500000,92.427513,5701296
2014-10-22,251.600006,252.949997,246.600006,249.750000,92.892448,2978808
2014-10-27,250.600006,254.149994,247.100006,249.050003,92.632072,3352710
2014-10-28,247.550003,252.449997,247.300003,250.649994,93.227158,2669768
2014-10-29,251.449997,256.750000,247.399994,255.350006,94.975319,7317308
2014-10-30,254.800003,256.500000,251.750000,253.050003,94.119835,6862710
2014-10-31,252.500000,259.250000,251.750000,255.949997,95.198463,4954188
2014-11-03,256.799988,263.450012,255.699997,262.250000,98.213196,4000656
2014-11-05,263.899994,263.899994,250.000000,250.850006,93.943886,4703921
2014-11-07,250.050003,253.500000,244.550003,246.100006,92.165001,4695646
2014-11-10,248.800003,250.300003,242.550003,245.149994,91.809204,2505331
2014-11-11,245.199997,249.649994,243.199997,244.250000,91.472160,3345193
2014-11-12,244.100006,247.899994,239.000000,241.750000,90.535904,2986169
2014-11-13,244.000000,244.699997,234.250000,235.500000,88.195259,3460925
2014-11-14,235.800003,242.699997,232.699997,240.149994,89.936699,4144706
2014-11-17,238.699997,240.850006,235.600006,237.949997,89.112793,2556034
2014-11-18,236.449997,248.750000,236.449997,246.949997,92.483322,5616842
2014-11-19,248.199997,251.350006,239.100006,240.399994,90.030319,4696558
2014-11-20,239.899994,241.000000,232.500000,234.600006,87.858231,3612900
2014-11-21,235.800003,239.399994,233.050003,237.600006,88.981728,2873728
2014-11-24,241.000000,245.250000,234.600006,235.800003,88.307602,6214657
2014-11-25,237.000000,237.949997,229.850006,235.399994,88.157822,4096304
2014-11-26,236.100006,242.449997,235.000000,241.100006,90.292473,2574466
2014-11-27,242.449997,242.750000,237.199997,238.350006,89.262604,3852103
2014-11-28,236.399994,240.600006,230.149994,231.350006,86.641090,5894993
2014-12-01,229.000000,233.350006,225.050003,226.699997,84.899658,5478891
2014-12-02,225.199997,232.600006,225.199997,229.050003,85.779739,3727905
2014-12-03,229.500000,236.300003,226.399994,230.850006,86.453850,5673110
2014-12-04,232.949997,240.699997,230.500000,237.149994,88.813217,6356364
2014-12-05,238.850006,245.949997,237.899994,241.750000,90.535904,7157646
2014-12-08,238.000000,241.399994,232.050003,232.750000,87.165390,3618514
2014-12-09,230.399994,233.199997,218.800003,220.750000,82.671364,5279677
2014-12-10,220.000000,225.800003,219.100006,222.600006,83.364189,3233610
2014-12-11,223.000000,224.899994,218.100006,221.949997,83.120758,3337552
2014-12-12,221.449997,222.600006,214.550003,215.899994,80.855034,5191405
2014-12-15,212.899994,215.000000,209.000000,209.899994,78.608009,4052680
2014-12-16,207.800003,208.000000,190.100006,193.600006,72.503639,8664282
2014-12-17,194.100006,202.250000,191.149994,200.899994,75.237495,8381762
2014-12-18,205.100006,208.899994,200.800003,203.750000,76.304840,5634219
2014-12-19,206.100006,211.399994,205.800003,208.250000,77.990089,4383683
2014-12-22,213.750000,216.800003,205.399994,210.850006,78.963791,5477007
2014-12-23,210.050003,211.399994,202.199997,204.250000,76.492065,2957550
2014-12-24,205.899994,208.350006,201.449997,205.350006,76.904045,4625287
2014-12-26,204.600006,208.850006,202.500000,207.500000,77.709198,2103838
2014-12-29,209.250000,217.399994,209.199997,215.300003,80.630333,4173325
2014-12-30,216.000000,216.000000,211.100006,212.350006,79.525543,2114602
2014-12-31,213.600006,215.350006,211.699997,214.500000,80.330719,1973680
2015-01-01,213.699997,219.699997,212.199997,219.250000,82.109612,2304326
2015-01-02,219.350006,224.449997,219.350006,222.300003,83.251831,3270358
2015-01-05,222.500000,225.300003,218.100006,219.800003,82.315575,3512083
2015-01-06,217.949997,219.500000,206.750000,209.050003,78.289688,6095798
2015-01-07,209.000000,211.850006,204.149994,209.000000,78.270966,3410940
2015-01-08,211.300003,212.649994,205.550003,210.500000,78.832718,3956233
2015-01-09,213.899994,213.899994,206.600006,207.800003,77.821564,2842333
2015-01-12,207.050003,208.000000,204.250000,206.250000,77.241081,2641823
2015-01-13,207.000000,209.000000,203.300003,204.600006,76.623146,4640762
2015-01-14,202.000000,203.000000,185.850006,188.100006,70.443863,10865065
2015-01-15,188.500000,192.500000,186.500000,189.699997,71.043068,7275654
2015-01-16,191.600006,194.899994,190.000000,193.250000,72.372536,6323218
2015-01-19,195.000000,195.949997,192.050003,193.149994,72.335106,2577634
2015-01-20,193.500000,205.000000,192.600006,204.149994,76.454628,7450225
2015-01-21,205.399994,206.000000,196.550003,199.649994,74.769356,5341348
2015-01-22,203.800003,206.800003,198.600006,201.100006,75.312393,6966585
2015-01-23,203.500000,206.699997,200.399994,205.399994,76.922737,5078703
2015-01-27,204.800003,208.149994,201.800003,207.300003,77.634323,4559087
2015-01-28,206.250000,206.949997,198.449997,201.149994,75.331116,3755411
2015-01-29,199.500000,203.899994,196.399994,201.449997,75.443481,10159523
2015-01-30,203.000000,204.800003,196.449997,201.949997,75.630714,5627736
2015-02-02,199.500000,205.000000,197.550003,198.199997,74.226334,3557339
2015-02-03,201.000000,212.000000,198.199997,210.699997,78.907623,7921272
2015-02-04,212.050003,219.600006,210.699997,216.600006,81.117188,7754951
2015-02-05,215.000000,215.649994,206.550003,207.800003,77.821564,2866989
2015-02-06,207.500000,213.399994,206.550003,210.600006,78.870171,3334756
2015-02-09,208.500000,210.000000,198.600006,200.800003,75.200050,2464805
2015-02-10,200.550003,207.399994,199.550003,206.350006,77.278542,2110708
2015-02-11,206.000000,211.600006,202.000000,208.250000,77.990089,2673304
2015-02-12,208.899994,215.199997,204.600006,212.649994,79.637878,3097817
2015-02-13,213.250000,215.899994,211.000000,212.199997,79.469368,2306202
2015-02-16,215.050003,217.649994,210.649994,211.550003,79.225937,2958982
2015-02-18,210.000000,210.000000,203.750000,205.199997,76.847855,2482108
2015-02-19,204.949997,224.750000,203.300003,219.050003,82.034698,7692286
2015-02-20,221.899994,223.050003,215.350006,217.300003,81.379333,6158735
2015-02-23,218.500000,224.899994,217.850006,219.550003,82.221970,6338461
2015-02-24,219.449997,219.550003,210.500000,211.350006,79.151047,2852143
2015-02-25,212.550003,215.750000,209.000000,210.750000,78.926353,2562115
2015-02-26,214.050003,215.199997,207.000000,208.250000,77.990089,4487966
2015-02-27,210.699997,218.399994,210.600006,217.199997,81.341881,4081526
2015-02-28,null,null,null,null,null,null
2015-03-02,218.850006,219.899994,213.500000,218.199997,81.716377,3243963
2015-03-03,219.000000,222.850006,217.600006,222.050003,83.158218,2607810
2015-03-04,225.000000,225.000000,211.000000,212.399994,79.544273,3312882
2015-03-05,212.649994,215.500000,208.750000,210.149994,78.701637,3805233
2015-03-09,208.500000,208.500000,197.600006,199.100006,74.563408,3849212
2015-03-10,197.899994,199.500000,194.300003,197.600006,74.001633,3249275
2015-03-11,198.000000,198.550003,192.000000,192.699997,72.166588,2900359
2015-03-12,194.649994,202.500000,194.000000,200.600006,75.125137,4152207
2015-03-13,202.100006,203.500000,195.149994,195.899994,73.364990,3166012
2015-03-16,195.699997,195.699997,184.750000,185.500000,69.470154,5329301
2015-03-17,187.000000,194.800003,186.399994,192.899994,72.241470,6331648
2015-03-18,199.449997,202.000000,192.149994,193.949997,72.634705,6723848
2015-03-19,195.649994,197.850006,190.500000,191.500000,71.717178,3789625
2015-03-20,192.300003,193.500000,187.000000,187.850006,70.350258,5985299
2015-03-23,193.300003,194.000000,185.000000,190.949997,71.511185,4809495
2015-03-24,191.550003,195.500000,190.199997,193.850006,72.597244,3999910
2015-03-25,194.000000,197.500000,190.850006,196.800003,73.702049,2751114
2015-03-26,195.000000,195.850006,186.850006,188.300003,70.518761,3772877
2015-03-27,190.000000,192.399994,183.750000,188.399994,70.556213,4884993
2015-03-30,191.000000,191.500000,185.500000,189.149994,70.837082,2370764
2015-03-31,190.699997,196.000000,188.600006,189.500000,70.968170,5909964
2015-04-01,190.800003,191.899994,187.199997,190.149994,71.211609,2895471
2015-04-06,190.899994,192.399994,187.500000,191.500000,71.717178,2195394
2015-04-07,192.750000,198.800003,189.649994,197.750000,74.057816,5056071
2015-04-08,197.000000,197.399994,192.500000,193.600006,72.503639,3773503
2015-04-09,195.000000,196.000000,191.750000,194.649994,72.896866,3687672
2015-04-10,194.850006,203.500000,194.300003,202.350006,75.780533,5633668
2015-04-13,201.649994,202.350006,198.000000,200.550003,75.106430,2956701
2015-04-15,200.550003,209.399994,200.000000,206.250000,77.241081,4696238
2015-04-16,207.350006,207.800003,200.100006,204.100006,76.435921,4517705
2015-04-17,204.000000,212.899994,201.850006,211.250000,79.113602,5362972
2015-04-20,210.199997,211.000000,206.199997,207.899994,77.859016,4437336
2015-04-21,208.500000,217.000000,204.050003,211.100006,79.057426,6374704
2015-04-22,211.199997,211.850006,205.850006,211.000000,79.019951,4555727
2015-04-23,212.000000,216.000000,209.899994,211.500000,79.207214,4473008
2015-04-24,210.000000,212.800003,203.300003,204.899994,76.735504,3967076
2015-04-27,205.899994,211.000000,204.399994,210.000000,78.645470,4253266
2015-04-28,208.399994,214.250000,206.000000,211.899994,79.357002,4272604
