Date,Open,High,Low,Close,Adj Close,Volume
07-10-2013,76.724998,79.385002,76.404999,78.739998,64.676277,12117930
08-10-2013,79.010002,80.394997,77.099998,77.915001,63.998642,13764370
09-10-2013,76.995003,79.300003,76.309998,79.144997,65.008926,9387620
10-10-2013,78.404999,79.800003,78.059998,78.544998,64.516113,8464890
11-10-2013,79.5,79.775002,77.400002,78.065002,64.121849,6937590
14-10-2013,77.980003,78.785004,77.370003,77.68,63.805607,5733220
15-10-2013,77.709999,79.699997,77.089996,78.875,64.787163,9291580
17-10-2013,78.555,80.290001,78.099998,78.525002,64.499687,8734580
18-10-2013,78.099998,81.790001,78.099998,81.099998,66.614761,11303760
21-10-2013,81.254997,84.139999,80.57,83.834999,68.861244,11208760
22-10-2013,83.5,84.790001,83.184998,83.955002,68.959846,8909740
23-10-2013,84.154999,84.82,82.805,84.025002,69.017334,7605360
24-10-2013,83.849998,86.199997,83.834999,84.625,69.510162,9904300
25-10-2013,84,85.75,84,85.040001,69.851044,9174560
28-10-2013,85.209999,86.370003,85.199997,85.915001,70.569763,9583350
29-10-2013,85.900002,87.589996,84.5,86.25,70.844925,17697490
30-10-2013,86.055,86.400002,84.224998,84.889999,69.727829,8131080
31-10-2013,84.599998,87.050003,84.279999,86.144997,70.758682,14924560
01-11-2013,85.5,88.599998,85.5,86.535004,71.07901,11476050
05-11-2013,85.720001,87.495003,84.614998,86.695,71.210442,7785270
06-11-2013,86.324997,87.449997,85.699997,86.379997,70.951698,5796760
07-11-2013,86.105003,88.5,86.105003,86.955002,71.424011,9543140
08-11-2013,86.300003,87.845001,85.915001,86.639999,71.16526,9859210
11-11-2013,86,86.989998,84.864998,85.650002,70.352081,7703870
12-11-2013,85.355003,86.154999,83.205002,83.684998,68.738052,6526170
13-11-2013,83.220001,84.110001,82.540001,83.305,68.425926,6143940
14-11-2013,84.599998,87.440002,84.339996,86.480003,71.033852,9110380
18-11-2013,87.5,87.800003,86.644997,87.260002,71.674522,5743530
19-11-2013,87.309998,89.57,87.154999,88.730003,72.881989,7074150
20-11-2013,88.589996,90.900002,88.5,89.589996,73.588364,12772210
21-11-2013,89.324997,90.150002,88.43,88.860001,72.988762,8689280
22-11-2013,89.400002,89.739998,86.724998,87.455002,71.834702,6465290
25-11-2013,87.800003,89.099998,87.375,88.754997,72.902504,5100860
26-11-2013,88.035004,89.540001,88.035004,89.055,73.148933,6106120
27-11-2013,88.849998,92.489998,88.849998,91.964996,75.539162,8655560
28-11-2013,93,93.345001,91.035004,91.5,75.157219,8841820
29-11-2013,91.900002,92.900002,91.199997,91.855003,75.448807,4435770
02-12-2013,91.525002,94,91.199997,93.394997,76.713753,8022250
03-12-2013,93.025002,94.324997,92.580002,93.324997,76.656265,7793290
04-12-2013,93.199997,94.190002,92.830002,93.169998,76.528954,5742100
05-12-2013,94.5,94.68,92.910004,93.245003,76.590538,3876070
06-12-2013,93.199997,93.625,92.110001,92.705002,76.147003,3647460
09-12-2013,94.824997,94.824997,92.095001,93.074997,76.450912,5285470
10-12-2013,93.110001,95.400002,92.824997,95.004997,78.036209,7635480
11-12-2013,94.599998,94.949997,93.504997,94.105003,77.296944,4929040
12-12-2013,93.339996,94.019997,92.860001,93.150002,76.51252,3336530
13-12-2013,92.5,93.400002,91.800003,92.154999,75.695236,5013050
16-12-2013,92.199997,92.959999,90.125,91.360001,75.042221,5222130
17-12-2013,92.175003,93.5,91.32,92.440002,75.929337,6180220
18-12-2013,92.510002,94.775002,91.555,94.339996,77.48996,5987780
19-12-2013,94.610001,96.300003,94.205002,96.040001,78.88633,7622460
20-12-2013,96.300003,96.620003,95.68,96.375,79.161507,5645780
23-12-2013,96.305,99.5,96.220001,98.695,81.067131,8356250
24-12-2013,98.800003,99.419998,98.035004,98.864998,81.206749,5890190
26-12-2013,98.599998,100.800003,98.349998,99.875,82.036354,9029620
27-12-2013,99.889999,101,99.565002,100.739998,82.746857,6678510
30-12-2013,101.724998,102.5,100.599998,102.230003,83.970734,8899370
31-12-2013,102.599998,102.885002,101.055,101.720001,83.551834,6193970
01-01-2014,101.980003,102.269997,101.154999,101.540001,83.403976,2592560
02-01-2014,101.764999,104,99.169998,100.910004,82.886505,13790330
03-01-2014,100.510002,100.970001,98.599998,99.404999,81.650314,7380140
06-01-2014,99.870003,104.169998,99.650002,103.43,84.956398,11094920
07-01-2014,103.544998,104.620003,101.400002,102.754997,84.401962,8881400
08-01-2014,102.724998,103.370003,101.800003,102.629997,84.299301,4745410
09-01-2014,102.900002,103.199997,100.779999,102.559998,84.241783,5221660
10-01-2014,103,103.400002,101.519997,102.330002,84.052887,4793600
13-01-2014,102.324997,103.125,101,101.93,83.724312,6294510
14-01-2014,101.5,102.489998,100.209999,100.985001,82.948112,4514970
15-01-2014,100.824997,101.949997,98.519997,99.035004,81.346397,7431180
16-01-2014,99.695,102.599998,98.620003,102.345001,84.065193,7167370
17-01-2014,102.349998,102.459999,99.199997,100.019997,82.155457,4442060
20-01-2014,99.900002,101.025002,98.150002,98.699997,81.071228,4632080
21-01-2014,99.050003,100.184998,98.385002,99.074997,81.379265,3877800
22-01-2014,99.099998,100,98.699997,99.455002,81.691376,3302930
23-01-2014,99.445,100.735001,99.010002,99.425003,81.666733,4586290
24-01-2014,98.504997,99.480003,96.540001,97.004997,79.67897,6435990
27-01-2014,96,96,90.864998,91.470001,75.132584,6295430
28-01-2014,91.525002,94.650002,90.800003,93.059998,76.438599,13972210
29-01-2014,93.724998,94.419998,92.25,93.305,76.639839,5357420
30-01-2014,92.330002,92.370003,88.07,89.620003,73.612999,11665950
31-01-2014,90.199997,92.114998,89.82,91.735001,75.350243,7177520
03-02-2014,90.885002,91.489998,84.730003,85.260002,70.031746,9276840
04-02-2014,83.900002,86.5,82.625,84.330002,69.267845,8174160
05-02-2014,84.764999,85.650002,83.324997,84.68,69.555336,6375620
06-02-2014,85.425003,86.120003,82.764999,84.235001,69.189812,8701340
07-02-2014,85.599998,87.285004,84.790001,86.879997,71.362389,10627740
10-02-2014,87.010002,88.300003,84.065002,84.995003,69.814079,7592800
11-02-2014,85.349998,86.644997,85.059998,85.959999,70.606728,5021260
12-02-2014,86.254997,86.525002,83.614998,84.339996,69.276062,4871450
13-02-2014,85,85,80.815002,81.510002,66.951538,5406540
14-02-2014,81.589996,83.800003,80.400002,83.425003,68.52449,6479960
17-02-2014,83.5,85.845001,81.885002,84.644997,69.526581,4775170
18-02-2014,85.595001,87.879997,85.595001,87.110001,71.551315,8108500
19-02-2014,86.5,87.389999,85.849998,86.885002,71.366516,3571120
20-02-2014,86.199997,87.300003,85.25,86.790001,71.288467,5642830
21-02-2014,87,89,86.900002,88.599998,72.775192,6027990
24-02-2014,88.699997,89.860001,87.559998,88.279999,72.512314,6570500
25-02-2014,88.285004,89.440002,85.339996,85.760002,70.442459,8792630
26-02-2014,85.894997,86.989998,84.605003,85.815002,70.487617,9460400
28-02-2014,85.995003,87.949997,85.364998,87.595001,71.949699,7861200
03-03-2014,87.449997,88.129997,86.209999,86.879997,71.362389,5002660
04-03-2014,86.800003,89.294998,86.614998,89.080002,73.169456,7112430
05-03-2014,89.779999,90.300003,88.199997,89.669998,73.654083,7324670
06-03-2014,89.699997,91.790001,89.044998,90.830002,74.606903,8871320
07-03-2014,91.5,94.695,90.800003,94.084999,77.280518,9481220
10-03-2014,93.525002,98.165001,93.199997,97.230003,79.863785,9860380
11-03-2014,97.800003,97.894997,93.199997,93.669998,76.939636,7460960
12-03-2014,93.43,96.580002,92.639999,94.580002,77.687111,7010040
13-03-2014,94.669998,95.959999,92.279999,92.849998,76.266098,7074890
14-03-2014,92.114998,94.339996,91.440002,93.940002,77.161415,6366140
18-03-2014,94.324997,96.084999,94.080002,94.815002,77.880142,6786760
19-03-2014,95.025002,97.699997,94.330002,97.169998,79.814499,7637420
20-03-2014,97.099998,97.459999,94.285004,94.864998,77.921188,5932150
21-03-2014,95.114998,98.879997,95.114998,98.144997,80.615356,9555530
22-03-2014,null,null,null,null,null,null
24-03-2014,99.105003,99.900002,97.32,97.925003,80.434654,5735930
25-03-2014,97.550003,99.839996,97.550003,98.044998,80.533226,6176300
26-03-2014,98.665001,100.400002,98.504997,99.75,81.933693,7177010
27-03-2014,99.900002,100.800003,98.610001,100.014999,82.15136,11328260
28-03-2014,100.5,101.095001,98.099998,98.485001,80.89463,5572950
31-03-2014,98.879997,104.745003,98.599998,103.605003,85.100151,14044790
01-04-2014,104.470001,104.470001,100.355003,102.290001,84.020012,6983260
02-04-2014,103.010002,104,101.239998,103.144997,84.722305,8617950
03-04-2014,103.144997,106,102,105.714996,86.833282,10156330
04-04-2014,106,106.900002,104.610001,106.425003,87.416473,6336830
07-04-2014,106.135002,107.400002,104.809998,105.849998,86.944176,5873650
09-04-2014,106.125,106.900002,105.559998,106.5,87.478081,5582160
10-04-2014,106.599998,108.5,106.254997,107.339996,88.168053,4774920
11-04-2014,106.025002,107.455002,105.199997,105.980003,87.050957,8329900
15-04-2014,106,106.949997,100.300003,101.245003,83.16169,5967660
16-04-2014,101.095001,102.699997,99.584999,101.510002,83.379333,6801940
17-04-2014,102,105.199997,100.565002,104.5,85.835297,5784390
21-04-2014,105.790001,111,104.955002,109.809998,90.196884,7471300
22-04-2014,109.889999,112.599998,108.720001,110.894997,91.088089,9444640
23-04-2014,109.800003,112.004997,109.5,111.364998,91.474136,5895760
24-04-2014,111.364998,111.364998,111.364998,111.364998,91.474136,0
25-04-2014,111.110001,113.555,110.730003,111.440002,91.535736,5307170
28-04-2014,111.5,112.900002,111.035004,111.510002,91.593254,4354150
29-04-2014,111.5,111.605003,105.779999,106.195,87.227554,4916100
30-04-2014,104.605003,109,104.559998,108.305,88.960686,8012250
02-05-2014,108.514999,110.309998,106.580002,109.059998,89.580849,6893020
05-05-2014,108.25,111.800003,108.25,110.470001,90.738998,5636820
06-05-2014,111,111.779999,110.205002,111.199997,91.338615,3167930
07-05-2014,110.699997,111.080002,108.800003,109.714996,90.118843,3950870
08-05-2014,110.495003,110.495003,108.529999,109.559998,89.991539,2890720
09-05-2014,108.699997,113.82,108.324997,113.235001,93.010132,6863580
12-05-2014,113.400002,116.870003,111.699997,116.224998,95.466095,7742990
13-05-2014,116.970001,118.5,114.18,115.330002,94.730965,6014750
14-05-2014,115.510002,117.5,114.214996,117.084999,96.172493,3876290
15-05-2014,117.004997,117.974998,114.5,115.589996,94.944511,4849850
16-05-2014,116.525002,125.190002,114.620003,117.720001,96.694084,9082460
19-05-2014,119.205002,126,118.5,124.254997,102.061852,6487150
20-05-2014,125.695,126.5,122.129997,122.800003,100.866745,5006940
21-05-2014,123,123.595001,120.705002,121.730003,99.987862,3585830
22-05-2014,122.400002,123.574997,120.089996,121.389999,99.708572,2903480
23-05-2014,121.480003,127.199997,120.830002,126.589996,103.979805,6490230
26-05-2014,127.5,129.539993,120.150002,123.995003,101.848312,5416590
27-05-2014,124,125,120,123.044998,101.067986,4681320
28-05-2014,121.599998,122.699997,117.135002,120.555,99.02272,8083390
29-05-2014,120.495003,122.589996,120,120.875,99.285576,5385000
30-05-2014,121.004997,124.985001,120.385002,121.139999,99.503235,7159220
02-06-2014,122.294998,123.860001,121.025002,122.635002,100.731201,4317290
03-06-2014,123.120003,129.399994,123.105003,127.529999,104.751923,10836730
04-06-2014,127.625,129.199997,124.535004,127.355003,104.608185,6931900
05-06-2014,128,130.5,126.165001,129.380005,106.271492,8962060
06-06-2014,129.520004,130.419998,127.300003,128.845001,105.832039,9727620
09-06-2014,129.865005,131.5,128.600006,130.259995,106.994316,4695220
10-06-2014,131.5,131.919998,128.119995,131.089996,107.676064,6684240
11-06-2014,130.5,132.695007,128.255005,129.330002,106.230415,6276970
12-06-2014,129.300003,131.100006,128.315002,130.434998,107.138054,4816210
13-06-2014,130.434998,131.464996,125,125.945,103.450012,4894270
16-06-2014,126.489998,126.489998,122.419998,124.455002,102.226143,5221480
17-06-2014,124.010002,127.394997,122.900002,126.739998,104.10302,4060440
18-06-2014,125.800003,128.440002,121.629997,123.334999,101.306175,4622770
19-06-2014,123.620003,125.489998,122.305,123.324997,101.297966,3781760
20-06-2014,122.199997,125.294998,121.589996,122.029999,100.234261,6438200
23-06-2014,122,126.139999,121.330002,124.055,101.897575,5777730
24-06-2014,124.525002,126.114998,124.099998,125.084999,102.743607,4030850
25-06-2014,124.699997,125.785004,123,123.364998,101.330818,3439390
26-06-2014,123.5,124.400002,121.745003,122.190002,100.365692,5100300
27-06-2014,121.599998,124.190002,121.599998,123.139999,101.146019,4364440
30-06-2014,123.025002,124.800003,122.5,123.68,101.589561,4534840
01-07-2014,124.019997,128.475006,124.019997,126.949997,104.275513,5701600
02-07-2014,127.989998,130.899994,127.800003,129.050003,106.00042,4752290
03-07-2014,129.610001,130.800003,128.080002,128.884995,105.864891,3235940
04-07-2014,128.800003,129.509995,125.660004,127.074997,104.378159,2903990
07-07-2014,126.18,127.489998,122.629997,123.349998,102.203201,6880770
08-07-2014,123.480003,124.764999,117.559998,118.57,98.242676,8730960
09-07-2014,118.815002,120.889999,117.425003,119.610001,99.104378,6113740
10-07-2014,119.599998,123.389999,115.489998,120.464996,99.812798,6662840
11-07-2014,119.610001,120.864998,112.864998,113.764999,94.261436,6767060
14-07-2014,112.815002,116.5,112.574997,114.93,95.226715,3693110
15-07-2014,116,118.599998,115.800003,117.989998,97.7621,3523170
16-07-2014,119.010002,120.684998,118.099998,120.089996,99.50209,3067470
17-07-2014,120,123.400002,118.525002,122.57,101.556915,5490970
18-07-2014,121.879997,122.699997,120.650002,121.945,101.039078,5874450
21-07-2014,122.5,123.675003,119.220001,120.290001,99.667809,4992860
22-07-2014,120.105003,122.489998,119.385002,121.410004,100.59581,6650760
23-07-2014,121.699997,122.364998,118.099998,118.629997,98.292389,6283390
24-07-2014,119.220001,122.959999,117.535004,122.235001,101.279366,7186180
25-07-2014,122.309998,123.300003,116.050003,117.894997,97.683395,7516010
28-07-2014,117.849998,119.699997,116.690002,119.324997,98.868248,3435780
30-07-2014,119.190002,120.235001,116.165001,118.324997,98.039696,3959920
31-07-2014,118.044998,119.864998,117.410004,118.035004,97.7994,6920560
01-08-2014,117.464996,120.980003,114.5,116.940002,96.89212,11413800
04-08-2014,118.599998,119.934998,116.830002,118.285004,98.006554,5369610
05-08-2014,118.5,119.800003,117.010002,119.294998,98.843391,3663610
06-08-2014,118.32,120.139999,116.199997,116.815002,96.788551,3978830
07-08-2014,117,119.129997,116.400002,117.525002,97.376823,4116280
08-08-2014,116.510002,117.370003,113.910004,115.480003,95.682426,6494630
11-08-2014,116.5,117.279999,114.925003,116.150002,96.237564,4072400
12-08-2014,116.5,117.400002,115.709999,117.089996,97.016411,3737670
13-08-2014,116.565002,118.574997,115.5,117.650002,97.4804,7667550
14-08-2014,117.264999,127.989998,117.264999,127.400002,105.558899,13958840
18-08-2014,127,129.289993,124.885002,127.584999,105.712173,10810840
19-08-2014,129.485001,129.949997,127.199997,128.604996,106.557304,7098360
20-08-2014,129,130,127,128.505005,106.474457,6135140
21-08-2014,128.5,128.824997,126.014999,127.434998,105.587891,3289410
22-08-2014,127.5,129.5,127.199997,128.975006,106.863876,4820790
25-08-2014,129.5,129.5,123.279999,124.195,102.903351,7707990
26-08-2014,124,126.764999,123.510002,124.989998,103.562042,5380840
27-08-2014,126.099998,126.599998,124.400002,125.379997,103.885193,4635680
28-08-2014,125.504997,125.800003,123.519997,124.360001,103.040062,6796990
01-09-2014,124.610001,132.990005,118.800003,132.095001,109.448982,8387520
02-09-2014,132,136.649994,129.5,131.985001,109.357849,8189690
03-09-2014,132.110001,133.059998,128.309998,129.429993,107.240852,5840220
04-09-2014,129.429993,130.820007,127,128.145004,106.176163,6277150
05-09-2014,128.899994,132.100006,128.009995,130.949997,108.500282,6256580
08-09-2014,131.100006,133.794998,130.565002,133.410004,110.538544,4122570
09-09-2014,133.005005,134.425003,131.339996,133.664993,110.749832,4542960
10-09-2014,132.619995,134.199997,131.75,133.845001,110.898994,3923290
11-09-2014,133.850006,135,132.509995,133.759995,110.828545,4303960
12-09-2014,135,135,132.300003,134.705002,111.611549,3322190
15-09-2014,133.119995,134.660004,132.699997,133.324997,110.468132,3490530
16-09-2014,133.005005,134.600006,127.050003,127.555,105.687325,5184620
17-09-2014,128.514999,131.5,128.154999,131.080002,108.608009,5810720
18-09-2014,130.505005,133.600006,130.264999,133.029999,110.223694,3121120
19-09-2014,133.130005,133.800003,127.404999,128.059998,106.105736,10998660
22-09-2014,127.889999,128.744995,123.93,124.815002,103.417068,4707520
23-09-2014,124.900002,126.084999,119.669998,120.584999,99.912231,4551720
24-09-2014,120.625,124.279999,118,122.315002,101.345657,6474750
25-09-2014,121.900002,122.845001,117.195,118.339996,98.052101,4231440
26-09-2014,117.610001,123.480003,117.599998,122.360001,101.382927,3580510
29-09-2014,122,123.589996,120.419998,120.93,100.19809,2450340
30-09-2014,120,125,114.5,115.605003,95.785988,6167940
01-10-2014,115,118.464996,114.754997,117.639999,97.472115,4780650
07-10-2014,117,119.849998,114.464996,115.144997,95.404839,4429790
08-10-2014,115.089996,117.995003,113.805,117.455002,97.318832,3733390
09-10-2014,118.599998,121.779999,117.754997,121.339996,100.537796,4369230
10-10-2014,120.599998,120.599998,113.129997,114.32,94.721291,6544620
13-10-2014,114.095001,115.080002,112.404999,114.050003,94.497581,6146300
14-10-2014,114.510002,116.400002,111.555,114.315002,94.717163,8308940
15-10-2014,114.315002,114.315002,114.315002,114.315002,94.717163,0
16-10-2014,114.315002,114.730003,107.605003,109.324997,90.582626,10148490
17-10-2014,109.300003,115,108.504997,113.160004,93.760155,7722900
20-10-2014,115.099998,115.894997,111.900002,114.57,94.928421,3515780
21-10-2014,115,118.599998,114.855003,117.599998,97.438972,6091310
22-10-2014,118.800003,120.980003,118.099998,120.089996,99.50209,4001280
27-10-2014,121.900002,125.589996,120.254997,123.339996,102.194916,9645830
28-10-2014,118.5,122.199997,118,121.004997,100.260223,7957880
29-10-2014,121.510002,125.495003,120.684998,124.790001,103.396332,5067480
30-10-2014,123.790001,126,123.660004,124.669998,103.296906,7350690
31-10-2014,125.220001,127,124.514999,126.275002,104.626755,6549280
03-11-2014,126.599998,127.495003,124.305,125.309998,103.827187,3385250
05-11-2014,125.400002,126.019997,122.525002,123.239998,102.112076,3667350
07-11-2014,123.800003,123.800003,120.559998,121.074997,100.31823,5692610
10-11-2014,121.489998,123.800003,120.114998,123.160004,102.045792,5981520
11-11-2014,123.199997,124.879997,122.199997,124.669998,103.296906,5204050
12-11-2014,124.099998,124.995003,122.120003,122.485001,101.486504,6225160
13-11-2014,123.099998,123.629997,119.595001,120.550003,99.883232,5057720
14-11-2014,120.720001,125,120.5,123.735001,102.522202,8139910
17-11-2014,124,124.315002,121.410004,123.769997,102.551193,4135840
18-11-2014,124.080002,127.199997,123.599998,124.349998,103.031769,7948910
19-11-2014,124.400002,125.459999,120.400002,120.940002,100.206383,6683370
20-11-2014,121.400002,121.894997,119.934998,121.095001,100.334793,3071640
21-11-2014,120.510002,121.690002,118.300003,118.955002,98.561676,3260770
24-11-2014,119.794998,123.379997,119.794998,122.264999,101.304222,4129430
25-11-2014,122.800003,122.949997,118,119.364998,98.901375,5519730
26-11-2014,119.5,120.699997,117.629997,119.154999,98.727402,4555780
27-11-2014,119.495003,120.864998,118.754997,119.519997,99.0298,3700570
28-11-2014,120.010002,122,119.620003,120.089996,99.50209,4352810
01-12-2014,120,121.955002,116.754997,117.235001,97.136543,5190950
02-12-2014,117,118.800003,116,117.675003,97.501122,4600390
03-12-2014,117.5,118.894997,116.165001,117.035004,96.97084,3945540
04-12-2014,117.400002,117.949997,115.220001,116.864998,96.829987,3855940
05-12-2014,116.800003,118.5,115.300003,116.07,96.171272,3686930
08-12-2014,116.205002,116.915001,112.199997,113.184998,93.780876,3577460
09-12-2014,112.099998,113.184998,110,110.805,91.808876,4403100
10-12-2014,111.050003,113.455002,110.839996,111.760002,92.600166,4011650
11-12-2014,111.105003,113.150002,110.160004,111.375,92.281174,3123120
12-12-2014,111.985001,112.904999,109.754997,110.660004,91.688751,3024560
15-12-2014,109.550003,111.739998,108.080002,109.169998,90.454185,5038900
16-12-2014,108.529999,109.199997,102.139999,102.985001,85.329529,5109760
17-12-2014,102.199997,104.349998,99.360001,102.57,84.98568,6916990
18-12-2014,103.330002,106.800003,103,103.760002,85.971649,6801760
19-12-2014,104.550003,108.900002,104.300003,105.650002,87.537659,6809730
22-12-2014,105.709999,108.364998,105,107.190002,88.813644,3405890
23-12-2014,107.599998,108.199997,103.5,104.489998,86.57653,3718810
24-12-2014,103.605003,106.099998,102.805,103.584999,85.82666,4917300
26-12-2014,103.5,105.345001,102.514999,104.629997,86.692513,2796200
29-12-2014,104.794998,108.669998,104.794998,106.919998,88.58992,4637550
30-12-2014,107.154999,107.82,103.705002,104.489998,86.57653,3118020
31-12-2014,104.699997,105.949997,104.055,104.775002,86.812653,3015260
01-01-2015,104.889999,107.199997,104.199997,106.589996,88.316505,2674400
02-01-2015,107.010002,107.900002,106.330002,106.915001,88.58577,3664240
05-01-2015,106.915001,108.699997,105.800003,106.660004,88.374504,3392870
06-01-2015,105.410004,105.894997,102.055,102.769997,85.151382,5549800
07-01-2015,101.599998,102.580002,99.724998,101.184998,83.838104,5286870
08-01-2015,102.5,103.489998,99.860001,102.209999,84.687393,4780810
09-01-2015,102.699997,103.5,100.404999,101.294998,83.929253,5046040
12-01-2015,101.004997,101.199997,99.764999,100.07,82.914268,2409440
13-01-2015,100.595001,101.400002,98.915001,99.345001,82.313568,5067780
14-01-2015,99.5,99.800003,96.305,96.824997,80.225571,5881870
15-01-2015,97.794998,98.800003,95.665001,97.095001,80.449303,6814340
16-01-2015,97.370003,99.254997,96.095001,98.044998,81.236427,4952730
19-01-2015,98.599998,99.209999,97.230003,97.665001,80.921562,3389350
20-01-2015,97.955002,100.824997,97.875,100.510002,83.278839,6121230
21-01-2015,101.010002,101.300003,98.199997,99.995003,82.852127,5028900
22-01-2015,100.099998,100.959999,98.620003,99.324997,82.296989,3852690
23-01-2015,101,102.099998,99.5,101.529999,84.12397,5485050
27-01-2015,101.605003,102.419998,100.154999,101.650002,84.223412,4699280
28-01-2015,101.5,101.699997,99,99.504997,82.446114,4527080
29-01-2015,99.379997,100.275002,97.834999,99.714996,82.620117,7116890
30-01-2015,99.599998,100.544998,95.764999,97.745003,80.987869,8125080
02-02-2015,97.824997,100.959999,97.705002,99.699997,82.607697,4969410
03-02-2015,99.699997,100.595001,97.800003,98.550003,81.654854,5147100
04-02-2015,98.800003,100.760002,98.699997,99.5,82.441986,4891080
05-02-2015,99.599998,100,97.125,97.650002,80.909142,5187440
06-02-2015,97.879997,98.470001,95.400002,96.084999,79.612457,4718950
09-02-2015,95,95.394997,92.199997,93.610001,77.561752,7214190
10-02-2015,93.300003,96.389999,92.705002,93.860001,77.768906,4334980
11-02-2015,93.690002,98.980003,93.690002,97.785004,81.020996,4968810
12-02-2015,98.110001,98.690002,96.150002,97.184998,80.523857,4874410
13-02-2015,97.980003,99.940002,97.199997,98.599998,81.696297,6535110
16-02-2015,99.199997,100.305,98.519997,99.120003,82.127129,4547420
18-02-2015,99.379997,100.040001,97,97.32,80.635712,4624720
19-02-2015,97.879997,105.199997,97.514999,103.760002,85.971649,10900420
20-02-2015,105.010002,105.809998,102.035004,102.425003,84.865532,6068460
23-02-2015,102.800003,103.285004,99.125,99.714996,82.620117,6027130
24-02-2015,100,103.279999,98.144997,101.974998,84.492683,6011050
25-02-2015,103.470001,103.489998,99.464996,100.014999,82.86869,3899270
26-02-2015,100.800003,101.449997,98.5,99.224998,82.214134,6711410
27-02-2015,100.300003,101.919998,99.5,100.964996,83.655846,7951640
28-02-2015,null,null,null,null,null,null
02-03-2015,101.699997,102.195,99.120003,100.684998,83.423836,5523170
03-03-2015,100.300003,102.300003,99.474998,100.165001,82.992981,7891180
04-03-2015,102,102.169998,98.510002,99.195,82.189285,9128560
05-03-2015,101.099998,101.769997,98.32,99.160004,82.160278,6330360
09-03-2015,99.580002,99.580002,95.610001,95.970001,79.517166,4438780
10-03-2015,96.5,96.75,94,94.455002,78.261887,4668640
11-03-2015,95,95.315002,92.720001,93.065002,77.110191,4492530
12-03-2015,93.5,96.489998,93.5,95.214996,78.891594,4538010
13-03-2015,95.599998,96.014999,93.309998,94.290001,78.125183,4327990
16-03-2015,95.014999,95.260002,91.5,91.889999,76.136635,4202320
17-03-2015,92.68,94.269997,91.599998,93.75,77.67775,7781370
18-03-2015,95.099998,95.294998,93.199997,93.940002,77.835182,5779120
19-03-2015,95,96.5,94.364998,94.980003,78.696877,8020320
20-03-2015,94.949997,95.235001,91.550003,92.095001,76.306488,7733800
23-03-2015,92.195,93.400002,90.724998,91.82,76.078621,6487970
24-03-2015,91.82,92.275002,89.474998,90.254997,74.781929,6518910
25-03-2015,89.889999,91.199997,89.610001,90.985001,75.386772,6553330
26-03-2015,90.805,90.805,88.019997,88.485001,73.315369,9654280
27-03-2015,88.654999,91.900002,88.654999,91.190002,75.556641,5649210
30-03-2015,91.794998,92.209999,89.599998,91.199997,75.564919,5256430
31-03-2015,92.510002,92.555,90.205002,90.654999,75.113342,6867990
01-04-2015,90.889999,91.519997,90,90.964996,75.370216,6922890
06-04-2015,91.5,91.5,89.230003,90.080002,74.636917,4374650
07-04-2015,90.5,94.235001,90.110001,93.760002,77.686035,7755090
08-04-2015,94.199997,94.584999,91.525002,93.199997,77.222038,5392850
09-04-2015,93.5,96,91.849998,95.269997,78.937157,12583240
10-04-2015,95.300003,96.699997,93.714996,95.190002,78.870888,7937210
13-04-2015,95.199997,96.400002,93.599998,94.230003,78.075455,6359160
15-04-2015,94.199997,95.120003,92.199997,92.875,76.952774,2821510
16-04-2015,92.864998,94.790001,92.599998,94.160004,78.017464,5075540
17-04-2015,94.489998,97.970001,93.559998,95.625,79.2313,8209560
20-04-2015,96.214996,98.25,94.705002,96.269997,79.765717,9552170
21-04-2015,96.580002,97.400002,94.5,95.044998,78.75074,7361470
22-04-2015,95.5,96.800003,94.5,96.044998,79.579315,6337680
23-04-2015,97,99.300003,96.800003,98.555,81.658997,9871930
24-04-2015,98.714996,99.330002,94.879997,95.660004,79.260315,6996390
27-04-2015,95.900002,96.589996,92.720001,93.769997,77.694321,6627080
28-04-2015,93.400002,95.199997,92.855003,94.519997,78.315758,5288140
29-04-2015,94.644997,96.235001,93.915001,95.714996,79.30587,7560010
30-04-2015,95.099998,95.300003,92.364998,93.220001,77.238625,11020710
04-05-2015,93.510002,94.379997,92.699997,93.794998,77.715034,5246220
05-05-2015,93.980003,98,93.745003,97.32,80.635712,10561070
06-05-2015,96.900002,98.684998,92.309998,93.050003,77.097763,10232380
07-05-2015,93.050003,93.050003,87.5,88.584999,73.398239,11635160
08-05-2015,89,90.589996,88.510002,89.025002,73.762794,5131440
11-05-2015,90,91.794998,89.720001,90.32,74.835785,5153220
12-05-2015,90.474998,90.555,87.504997,88.025002,72.934227,4680170
13-05-2015,88.400002,89.5,87.199997,88.690002,73.485229,4058420
14-05-2015,88.800003,91.199997,88.129997,90.614998,75.0802,7651120
15-05-2015,89.900002,90,87,87.629997,72.606949,9518340
18-05-2015,86.800003,91.480003,86.309998,91.184998,75.552483,11468510
19-05-2015,91.199997,92.849998,90.415001,92.260002,76.443199,5676590
20-05-2015,92.639999,93.235001,91.099998,92.184998,76.38105,7037340
21-05-2015,92.209999,93.059998,90.099998,92.375,76.538475,4802760
22-05-2015,92.459999,92.834999,91.5,92.214996,76.405922,3927750
25-05-2015,92.910004,92.910004,89.985001,90.720001,75.167206,5750540
26-05-2015,90.995003,92.110001,90.199997,91.720001,75.995773,7177390
27-05-2015,90.839996,92.375,90.5,91.995003,76.223625,4805630
