Date,Open,High,Low,Close,Adj Close,Volume
27-12-2016,282.5,290.25,282.5,288.950012,163.934097,3419419
28-12-2016,290,296.399994,288.700012,295.200012,167.479996,3946048
29-12-2016,292.700012,301.700012,292.700012,298.649994,169.437332,7139986
30-12-2016,298,301.299988,296.100006,300,170.203262,3733367
02-01-2017,300.049988,302.649994,297,300.049988,170.231628,1729563
03-01-2017,301,307.299988,299.5,305.299988,173.210175,1459916
04-01-2017,306,310,305.450012,306.149994,173.692429,1954806
05-01-2017,307.100006,311.399994,306.600006,308.299988,174.912216,1845973
06-01-2017,309,310.549988,305,306.200012,173.720779,940177
09-01-2017,305.850006,305.950012,299.600006,300,170.203262,1947858
10-01-2017,301.049988,303.25,299.100006,300.600006,170.543686,1455309
11-01-2017,301.600006,318,301.600006,316.850006,179.763,7657690
12-01-2017,318,318.649994,310.5,313.200012,177.692245,2316891
13-01-2017,316,319.299988,313.549988,315,178.713425,3458448
16-01-2017,319,319,310.350006,313.799988,178.032608,3866192
17-01-2017,314.549988,315.450012,306.049988,307,174.174667,3759649
18-01-2017,304.799988,309.799988,304.549988,308.700012,175.139145,3680888
19-01-2017,309,310.450012,306.600006,307.350006,174.37326,2434032
20-01-2017,307,308.350006,302.450012,303.700012,172.302429,3784930
23-01-2017,303.899994,306.200012,302.549988,303.399994,172.132217,1855848
24-01-2017,304.5,310.75,303.600006,309.450012,175.564651,2508724
25-01-2017,309.799988,319,307.5,317.200012,179.961578,5594608
27-01-2017,318,320.399994,316,317.75,180.273621,2607499
30-01-2017,316.600006,317.549988,313.399994,314.700012,178.543228,1713746
31-01-2017,313.399994,314.350006,303,309.200012,175.422806,17232981
01-02-2017,310,313.700012,306.299988,313.049988,177.607086,3168177
02-02-2017,311.399994,322.799988,308.75,320.450012,181.805435,3723534
03-02-2017,320.450012,326.899994,320.450012,326.149994,185.039276,3778609
06-02-2017,326,329,322.399994,325.049988,184.415222,1934568
07-02-2017,326,326.5,310.549988,315.049988,178.74176,5669911
08-02-2017,313,322.5,313,321.75,182.543015,4346528
09-02-2017,322.100006,325,318.200012,322.149994,182.769943,2390829
10-02-2017,324,325.25,321.399994,324.5,184.103226,2168081
13-02-2017,318,321.5,314.799988,320.899994,182.06076,4142829
14-02-2017,319,320.700012,315.25,320.200012,181.663589,2050709
15-02-2017,320.950012,322.799988,317.25,319.950012,181.52179,2649600
16-02-2017,317.5,319,315.799988,318.299988,180.585663,2703863
17-02-2017,320,320,311,316.25,179.422592,4292500
20-02-2017,316.25,320.899994,314.100006,319.899994,181.493423,2429373
21-02-2017,320.5,321.399994,317.100006,319.600006,181.323196,1678198
22-02-2017,322.299988,329.700012,320.549988,328.350006,186.28746,3479768
23-02-2017,329.600006,332,325.5,327.700012,185.918686,9869639
27-02-2017,330,332.299988,327.700012,329.950012,187.195236,5619203
28-02-2017,330,331.399994,320.100006,321.899994,182.628067,5247380
01-03-2017,323,324.5,318.600006,320.200012,181.663589,4131446
02-03-2017,318.350006,326.350006,318.350006,321.399994,182.344406,4008179
03-03-2017,322,324.399994,320.5,321.25,182.259338,2402666
06-03-2017,325,327.899994,320.600006,322.899994,183.19545,4040938
07-03-2017,325,326.25,321.299988,322.799988,183.138702,4787611
08-03-2017,325,325.700012,319.299988,320.200012,181.663589,4290085
09-03-2017,319.350006,319.899994,317.549988,318.100006,180.472168,4365909
10-03-2017,319.549988,320,315.25,316.299988,179.450989,5243694
14-03-2017,302,302,293.899994,294.950012,177.882935,9137462
15-03-2017,296.5,296.950012,292,292.700012,176.525955,6245963
16-03-2017,294.600006,295.5,291.200012,291.950012,176.073624,8597054
17-03-2017,293.950012,294.600006,288.200012,289.25,174.445282,9065938
20-03-2017,290,292.399994,288.049988,291.799988,175.98317,7075100
21-03-2017,293,294.799988,291,292.25,176.254578,6910712
22-03-2017,291,293.299988,289.5,292.149994,176.19426,4830714
23-03-2017,292.350006,296.950012,292.299988,295.899994,178.455841,11221222
24-03-2017,298,300,295.649994,297.850006,179.631897,9643952
27-03-2017,293.450012,293.450012,290.450012,291.5,175.802246,5001302
28-03-2017,291.899994,292.399994,289.600006,290.350006,175.108688,5418025
29-03-2017,290.5,294.600006,290.200012,294.100006,177.370285,5756051
30-03-2017,295.5,295.5,289,289.5,174.596054,7141482
31-03-2017,290,294.200012,289.600006,292.649994,176.495789,7016938
03-04-2017,292.649994,295.25,291,295,177.913086,3252869
05-04-2017,296.799988,296.799988,289.799988,290.049988,174.927734,7897483
06-04-2017,289.799988,289.799988,285.75,286.399994,172.726456,8564973
07-04-2017,286.200012,286.200012,280.100006,283.899994,171.218719,11862350
10-04-2017,284.899994,288.600006,284.75,286.75,172.937546,5200102
11-04-2017,286.5,290.399994,286.149994,288.899994,174.234192,4064823
12-04-2017,288.25,291.850006,288,290,174.897614,4747753
13-04-2017,288.899994,291.549988,288.549988,291.049988,175.530838,3847263
17-04-2017,291,291,285.200012,285.799988,172.364594,1515055
18-04-2017,283,284.5,278.700012,279.25,168.414322,4906059
19-04-2017,278.5,283.399994,276.100006,282.700012,170.49501,3993645
20-04-2017,283.899994,284,278.100006,279.399994,168.504761,3833330
21-04-2017,280.950012,281.700012,276.399994,277,167.057343,3533868
24-04-2017,279.450012,279.450012,276.299988,277.149994,167.147827,4077534
25-04-2017,278,278.899994,277.149994,278.299988,167.841385,2431359
26-04-2017,278.899994,280.700012,276,276.649994,166.846268,2868393
27-04-2017,276.850006,277.899994,273.100006,274.149994,165.338516,2586925
28-04-2017,274.149994,278.25,274.149994,276.649994,166.846268,2235812
02-05-2017,278.700012,278.700012,273.850006,274.549988,165.579788,2101731
03-05-2017,277.399994,280.200012,275,279.549988,168.59523,2622769
04-05-2017,280,281.600006,279,280.25,169.017426,2230934
05-05-2017,282,284.450012,278.049988,278.5,167.962021,5125398
08-05-2017,281,281,278.200012,279.100006,168.323868,1671179
09-05-2017,279.399994,280.149994,276,278.149994,167.750916,2466355
10-05-2017,277.700012,279.299988,277.100006,278.549988,167.992157,1433509
11-05-2017,279.899994,280,273.75,274.200012,165.368698,4892432
12-05-2017,274.600006,278.049988,274.600006,276.600006,166.816086,2692014
15-05-2017,277.25,278.5,277.25,277.75,167.509674,2531633
16-05-2017,277.399994,277.700012,274.5,275.950012,166.424133,2258317
17-05-2017,275.200012,278,275,276.350006,166.665359,2146326
18-05-2017,275,278.399994,275,276.450012,166.725677,1619249
19-05-2017,278.399994,283.649994,275.75,276.25,166.605026,4250348
22-05-2017,277.350006,277.75,273.5,273.850006,165.157593,1557880
23-05-2017,273.899994,274.799988,267.149994,267.850006,161.539032,2984399
24-05-2017,268.299988,270.25,261,261.75,157.860138,3021594
25-05-2017,263.799988,266.25,262.75,265.450012,160.091599,4127507
26-05-2017,266,269.25,265.899994,268.25,161.780273,1843278
29-05-2017,270,271,265.75,267.299988,161.207336,3299175
30-05-2017,259.799988,268.600006,259.5,267.700012,161.448593,4782782
31-05-2017,268,268.899994,262,262.549988,158.342636,3555129
01-06-2017,263,266.100006,262.75,265.350006,160.031296,1289229
02-06-2017,265.350006,270.25,265.350006,268.799988,162.111954,2602919
05-06-2017,267.450012,267.899994,263.700012,264.549988,159.548813,3033579
06-06-2017,265,265.299988,262,262.299988,158.191849,1340588
07-06-2017,263,265,262.5,264.399994,159.458359,1618299
08-06-2017,264.600006,264.75,262.100006,262.899994,158.553696,1404808
09-06-2017,264,264.5,261,261.5,157.709381,1744203
12-06-2017,261.950012,262.5,260.100006,260.299988,156.985657,1675846
13-06-2017,260,260.399994,258.5,259.049988,156.231781,1732288
14-06-2017,259.5,259.75,256.100006,257.049988,155.025589,1887257
15-06-2017,256.799988,256.950012,253,254.199997,153.306793,3324587
16-06-2017,254.899994,257.200012,253.949997,255.699997,154.211426,3283821
19-06-2017,256.25,256.950012,251.5,253.949997,153.156006,2412135
20-06-2017,254.449997,255,253,253.550003,152.914764,1052345
21-06-2017,253.699997,253.75,250.100006,250.449997,151.045181,3289233
22-06-2017,250.5,251.649994,245.199997,245.699997,148.180481,3230390
23-06-2017,245.699997,247.800003,243.100006,244.899994,147.697983,3623117
27-06-2017,245.100006,246.600006,244,244.350006,147.366302,2074212
28-06-2017,246,247.199997,244.550003,245.75,148.210648,3526585
29-06-2017,246.800003,247.800003,244.600006,245.149994,147.84877,2498353
30-06-2017,244.699997,245.899994,243.5,244.25,147.305984,2375289
03-07-2017,245.350006,249.5,242.600006,248.850006,150.080246,2347837
04-07-2017,250.5,250.5,246.199997,246.75,148.813721,1760337
05-07-2017,248.800003,249,246.25,247.5,149.266037,1260907
06-07-2017,247.5,252.800003,247.100006,251.449997,151.648285,2797532
07-07-2017,250.050003,252.949997,250.050003,251.100006,151.43721,1762982
10-07-2017,253.449997,259.350006,253.449997,258.799988,156.081024,717269
11-07-2017,259,259.899994,253.75,254.5,153.487717,1813885
12-07-2017,255,256.75,253.100006,253.449997,152.854477,2640999
13-07-2017,254.199997,255.800003,251.850006,253.649994,152.975098,2303738
14-07-2017,253.949997,254.300003,248.100006,250.449997,151.045181,2907464
17-07-2017,250.75,251,246.050003,247,148.964478,4445325
18-07-2017,248.5,249.300003,245.75,248.5,149.869156,5338825
19-07-2017,248.050003,256.649994,248.050003,254.699997,153.608337,4270908
20-07-2017,254.699997,258.5,254.25,255.300003,153.9702,3923545
21-07-2017,255,262.950012,254.100006,262.350006,158.222015,7715255
24-07-2017,263,265.25,260.100006,261.549988,157.739532,3359835
25-07-2017,262,262.350006,257.75,258.299988,155.77948,1812135
26-07-2017,258.399994,261.899994,258.049988,260.649994,157.196747,2199360
27-07-2017,261.600006,262.200012,254.5,255.25,153.940063,1950819
28-07-2017,254.199997,256.600006,250,251.550003,151.708588,2641938
31-07-2017,252,252.350006,248,249.100006,150.230988,3580763
01-08-2017,249.899994,253.5,249.449997,251.449997,151.648285,5248187
02-08-2017,251.949997,253.399994,249,250.850006,151.286407,3701093
03-08-2017,251.600006,251.800003,241.100006,241.75,145.798248,9661464
04-08-2017,242,250.199997,238.449997,249.199997,150.291321,6573068
07-08-2017,249.800003,253.199997,248.600006,251.5,151.678436,3336900
08-08-2017,248.399994,250.949997,243.199997,245.050003,147.788467,3335671
09-08-2017,244.899994,245.300003,241.100006,242.5,146.25058,1801736
10-08-2017,241.199997,242.25,237.5,238.949997,144.109589,2764860
11-08-2017,237,240.399994,233.699997,235.899994,142.270142,3335287
14-08-2017,236.600006,240.899994,236.149994,238.149994,143.62709,3086137
16-08-2017,237,239.899994,234.5,237.949997,143.50647,7864893
17-08-2017,239.399994,249.350006,237.050003,246.949997,148.934341,20945037
18-08-2017,246.5,247.899994,241.699997,243.350006,146.763199,3442524
21-08-2017,244,249.399994,237.550003,238.449997,143.808044,6555861
22-08-2017,240.550003,243.050003,238.550003,240.550003,145.074554,3428907
23-08-2017,242.300003,242.5,239.5,241.100006,145.40625,3693013
24-08-2017,242.399994,242.800003,239.600006,241.300003,145.52684,3835139
28-08-2017,242,244.300003,241.550003,243.600006,146.913971,2231233
29-08-2017,242.5,242.5,238,238.25,143.687408,3051560
30-08-2017,240.949997,242.399994,239.149994,241.800003,145.8284,3263209
31-08-2017,241.5,241.5,235.850006,237.399994,143.174789,8401866
01-09-2017,238.050003,240.399994,238.050003,238.649994,143.928635,2197715
04-09-2017,239,247.199997,238.949997,246.5,148.662949,8269444
05-09-2017,246.5,254.699997,244.600006,253.850006,153.095703,9538135
06-09-2017,251.550003,257.549988,251.050003,255.800003,154.271759,4237130
07-09-2017,258.700012,258.899994,251.649994,253.300003,152.764008,5398987
08-09-2017,253.300003,255.850006,251.550003,255,153.789261,3749501
11-09-2017,256.5,259.600006,255.25,257.049988,155.025589,3525110
12-09-2017,256.100006,258.299988,253.399994,257.549988,155.327148,3752410
13-09-2017,257,259.700012,255.100006,256.350006,154.603455,3956139
14-09-2017,255.600006,258.200012,254.050003,255.050003,153.819427,5756534
15-09-2017,255.199997,262.200012,255.199997,259.799988,156.684097,8591867
18-09-2017,261.450012,265,260.100006,264.549988,159.548813,4114253
19-09-2017,262,262.950012,257.100006,258.549988,155.930237,5364164
20-09-2017,258.549988,258.700012,253.199997,256.549988,154.724075,3310089
21-09-2017,255.5,256.399994,248.5,254.050003,153.216324,4473641
22-09-2017,253.5,254.449997,248,253.800003,153.065536,5178307
25-09-2017,254.399994,257.700012,250.25,257.049988,155.025589,5684406
26-09-2017,257.5,261.850006,253.800003,260.399994,157.04599,4587866
27-09-2017,261.75,261.899994,255.300003,260.850006,157.317368,5990467
28-09-2017,260,270.25,258.950012,267.799988,161.508881,15893278
29-09-2017,270,272.399994,267.299988,270.850006,163.348312,4839652
03-10-2017,273,274.299988,269.149994,272,164.041885,2925990
04-10-2017,271.149994,271.850006,268.700012,270,162.835709,2861280
05-10-2017,270,273.950012,269.049988,273.25,164.795761,3173461
06-10-2017,273.5,278.5,273.450012,276.700012,166.87645,7954834
09-10-2017,277,281.950012,276.799988,281.350006,169.680832,7166260
10-10-2017,281.350006,286.25,281.350006,285.649994,172.274124,8451221
11-10-2017,286,286.5,280.75,282.950012,170.645782,17103406
12-10-2017,281.899994,283.75,280.149994,282.399994,170.314056,5889501
13-10-2017,282.600006,289,282.600006,287.25,173.23909,5084089
16-10-2017,287.299988,291.5,286.75,290.700012,175.319794,5476361
17-10-2017,291,291,288.25,290.049988,174.927734,3950516
18-10-2017,290,291.450012,288.299988,290,174.897614,3633204
19-10-2017,290,290.049988,284.899994,285.799988,172.364594,543143
23-10-2017,286.5,291.399994,286.5,289.850006,174.807144,13204235
24-10-2017,289.049988,291.950012,288,289.700012,174.716675,3062378
25-10-2017,291,291.700012,287.549988,289.149994,174.384979,2442011
26-10-2017,289,295,289,293.350006,176.917969,8702312
27-10-2017,294,294.25,287.899994,289.149994,174.384979,2507100
30-10-2017,289.149994,290.899994,285.100006,288.899994,174.234192,2210701
31-10-2017,287,288.299988,283.350006,286.450012,172.756622,2596941
01-11-2017,286.5,290,281.549988,286.549988,172.816895,3609151
02-11-2017,286.899994,292.350006,284.649994,291.200012,175.621338,4090974
03-11-2017,291.200012,292,285.049988,286.549988,172.816895,4371428
06-11-2017,286.5,289.450012,283.899994,286.350006,172.696304,4414386
07-11-2017,286.600006,287.799988,283.100006,284.649994,171.671021,4584351
08-11-2017,283.25,289,282.5,288.049988,173.721558,13609387
09-11-2017,286.899994,287.5,280.049988,283.25,170.826706,3805782
10-11-2017,283.299988,287.450012,278,284.350006,171.490112,3527154
13-11-2017,276.200012,280.299988,274,274.950012,165.820999,5406841
14-11-2017,274.350006,275.399994,271.25,274.149994,165.338516,2798791
15-11-2017,274,274.149994,270.200012,272.350006,164.252975,2600287
16-11-2017,272.5,272.899994,266.149994,268.350006,161.840591,2776035
17-11-2017,271.5,273.399994,268.75,272.799988,164.524353,3366492
20-11-2017,273,280.25,270.049988,278.350006,167.871536,3090470
21-11-2017,279,282,273.100006,273.799988,165.127457,2880586
22-11-2017,275.5,276.5,271.100006,271.799988,163.921234,1531611
23-11-2017,271.5,274.100006,268.799988,270.450012,163.107101,1490892
24-11-2017,270.75,272.850006,270.399994,271.5,163.740326,876297
27-11-2017,270.850006,272.399994,269.350006,271.649994,163.830811,887044
28-11-2017,272,276.399994,269.549988,274.350006,165.459152,7236470
29-11-2017,276.899994,282.100006,274.5,276.299988,166.635178,5209745
30-11-2017,275.299988,278.299988,272.5,275.799988,166.333649,7343947
01-12-2017,275.200012,276.350006,270,272.049988,164.072021,1987545
04-12-2017,273,273.600006,265.149994,265.899994,160.363007,2398989
05-12-2017,265,266.350006,263.100006,265.25,159.970978,1277351
06-12-2017,263.200012,267.850006,263.200012,265.100006,159.880539,1779062
07-12-2017,266,266.899994,262,262.799988,158.493362,1932289
08-12-2017,264.899994,265.600006,262.350006,264.850006,159.729767,2408884
11-12-2017,265.649994,270.399994,265.299988,269.850006,162.745239,2354885
12-12-2017,269.600006,269.799988,262.5,263.399994,158.85524,2169686
13-12-2017,264.850006,264.950012,261,263.149994,158.704483,1498753
14-12-2017,263.25,264.649994,262.200012,262.850006,158.52356,1822161
15-12-2017,264,271.549988,263.799988,271,163.438782,9186533
18-12-2017,269.950012,274.649994,262.299988,267.649994,161.418411,4251230
19-12-2017,269.399994,271.899994,266.450012,267.600006,161.38826,3864780
20-12-2017,272,272,268.149994,269.450012,162.504013,3597976
21-12-2017,271.399994,271.399994,266.850006,267.899994,161.569183,2744760
22-12-2017,268.149994,268.700012,265.299988,265.899994,160.363007,3505383
26-12-2017,267.700012,267.700012,263,263.75,159.06636,4580600
27-12-2017,263.299988,265.100006,261.600006,262.549988,158.342636,6400825
28-12-2017,262.799988,265.850006,262.100006,263.149994,158.704483,6346822
29-12-2017,263.100006,264.450012,261.799988,262.950012,158.583847,2800172
01-01-2018,263,267.299988,262.600006,266.649994,160.815323,3079260
02-01-2018,268,270.899994,267,270.049988,162.86586,5659389
03-01-2018,271,273.450012,269.700012,271.850006,163.951416,9240120
04-01-2018,272.899994,279.850006,272.200012,277.799988,167.539841,6919578
05-01-2018,278.5,280.649994,278,278.75,168.112778,3344950
08-01-2018,279,290.600006,279,287.450012,173.359711,4891781
09-01-2018,299.700012,311,296.649994,304.049988,183.371048,27639107
10-01-2018,306,309.799988,305,308.299988,185.934235,15300218
11-01-2018,308,310,302.950012,308.100006,185.813629,4703627
12-01-2018,309,310.799988,306.200012,309,186.3564,5119534
15-01-2018,309.25,310.450012,304.5,305.899994,184.486847,2643125
16-01-2018,305.899994,305.899994,290.600006,291.600006,175.862564,4069770
17-01-2018,293,294.950012,286.299988,290.950012,175.470535,4360706
18-01-2018,293.299988,293.799988,278.100006,283.049988,170.706085,3784420
19-01-2018,283.049988,285.899994,280.5,284,171.279022,2574759
22-01-2018,287.100006,289.700012,283.700012,285.049988,171.912247,3025790
23-01-2018,285.200012,294.149994,285.200012,293.100006,176.767197,3974425
24-01-2018,292.5,298.5,287,294.549988,177.641663,3073618
25-01-2018,294.549988,302.649994,294.549988,299.399994,180.566666,6919878
29-01-2018,298.5,306,296.950012,301.75,181.983978,3557035
30-01-2018,299,307.5,295.200012,305.899994,184.486847,3085086
31-01-2018,303.5,304.549988,298,299.549988,180.65715,5198298
01-02-2018,300.100006,301.149994,290.950012,295.600006,178.274933,4533542
02-02-2018,292.100006,297.549988,286.049988,290.350006,175.108688,6393201
05-02-2018,293,296,285,294.799988,177.79245,7795465
06-02-2018,287,292,280.100006,290.350006,175.108688,4674661
07-02-2018,291.5,299.700012,290.350006,297.600006,179.481125,7223510
08-02-2018,297.600006,302.600006,296.700012,300,180.928543,3286814
09-02-2018,295.100006,304.450012,294.399994,300.149994,181.019012,4731060
12-02-2018,303.899994,305,297.049988,300.649994,181.320572,4512970
14-02-2018,300,309.450012,300,306.950012,185.120087,5725179
15-02-2018,307.5,311.799988,304.649994,308.100006,185.813629,5219503
16-02-2018,308.100006,310.450012,302.600006,303.5,183.039383,1931615
19-02-2018,303,307.399994,301.049988,305.399994,184.185257,2935183
20-02-2018,305,311.850006,302,310.399994,187.200714,8602002
21-02-2018,311,312,305.149994,310.549988,187.291199,5399556
22-02-2018,306.5,315,306.5,311.549988,187.894302,7815886
23-02-2018,310.75,313.850006,308.350006,310.950012,187.532471,3195456
26-02-2018,311.25,316.399994,309,314.049988,189.402023,3171308
27-02-2018,313.649994,316.950012,307.200012,309,186.3564,6667601
28-02-2018,307,311.799988,305,309.149994,186.446869,3731061
01-03-2018,310.799988,314.149994,308,312.899994,188.708481,2535090
05-03-2018,310.450012,311.450012,303.950012,305.799988,184.426498,3593849
06-03-2018,306.899994,309.450012,301.100006,307,185.150223,3693197
07-03-2018,306,308.950012,302.899994,306.950012,185.120087,4794848
08-03-2018,308,308.75,302.149994,305.5,184.245575,2236174
09-03-2018,305,307.5,302.100006,304.049988,183.371048,2136347
12-03-2018,305.399994,306.899994,296,297.649994,179.511276,6796993
13-03-2018,297.5,298.649994,290,294.850006,177.822601,6306692
14-03-2018,291,294.399994,290.700012,293.100006,176.767197,4406927
15-03-2018,294,298.899994,292.100006,295.5,178.214615,4487868
16-03-2018,280.299988,281.399994,276.200012,278.200012,177.703613,11016304
19-03-2018,279.5,279.5,269.100006,272.299988,173.934906,3588096
20-03-2018,269.100006,273.299988,268.350006,270.25,172.625427,1804554
21-03-2018,270.899994,272.549988,269.049988,270.899994,173.040649,2739537
22-03-2018,270,273.450012,268,269.399994,172.082504,3383841
23-03-2018,266.649994,271.799988,265,269.950012,172.433823,3980861
26-03-2018,270,274.5,268.049988,273.450012,174.66951,2277261
27-03-2018,274.100006,276.799988,272.25,276.200012,176.426086,1888128
28-03-2018,274.700012,285.75,272.850006,283.299988,180.961288,6983849
02-04-2018,283.350006,283.5,275.149994,277.5,177.256485,2520975
03-04-2018,276.200012,279.600006,275.149994,278.950012,178.182693,1641179
04-04-2018,278.799988,278.899994,273.200012,274.549988,175.372131,2946453
05-04-2018,276.149994,279.5,275.450012,277.799988,177.44812,1527043
06-04-2018,277.700012,278.799988,274.5,275.799988,176.170578,1527251
09-04-2018,276.350006,276.350006,273.5,274.450012,175.308243,1254956
10-04-2018,276,281.450012,273.25,280.899994,179.428268,2351145
11-04-2018,283.649994,285.350006,278.049988,283.399994,181.025177,2997141
12-04-2018,281.549988,282.75,279.100006,281.5,179.811539,1342136
13-04-2018,282.5,285.5,280,285,182.04718,1836917
16-04-2018,284.600006,286.799988,283.350006,286.100006,182.749863,1222199
17-04-2018,286.25,290.399994,285.450012,287.600006,183.707977,2999531
18-04-2018,287,288.450012,282.899994,285.100006,182.111084,1433406
19-04-2018,285.25,287.25,281.700012,283.200012,180.89743,2332176
20-04-2018,283.25,294.950012,282.450012,292.049988,186.550461,2436310
23-04-2018,292,292,288.600006,289.799988,185.113235,1181306
24-04-2018,289,293.950012,287.149994,290.5,185.560364,1829965
25-04-2018,290.100006,293.799988,287.75,290.950012,185.847839,1612503
26-04-2018,290.5,292.950012,288.25,290.799988,185.751999,2781512
27-04-2018,290,292.25,282.5,286.75,183.165024,2211983
30-04-2018,287.5,288,282.700012,285,182.04718,1710033
02-05-2018,283.100006,283.450012,279.049988,280.5,179.17276,2440058
03-05-2018,278.25,281.799988,276.100006,276.950012,176.905182,2411190
04-05-2018,276.799988,277.450012,270.399994,271.299988,173.296143,2313612
07-05-2018,273.799988,273.799988,265.299988,267.399994,170.804962,7181257
08-05-2018,268.049988,272,266.649994,268.149994,171.284058,3920562
09-05-2018,268.200012,269.75,266.700012,267.350006,170.773026,3216449
10-05-2018,268.799988,272.950012,267.799988,269.350006,172.050583,3974135
11-05-2018,272,272.299988,269.5,271,173.104523,1778138
14-05-2018,271,273,266.700012,270.049988,172.497696,2415819
15-05-2018,270.049988,271.25,262.149994,263.5,168.313797,3867561
16-05-2018,264,265,257.299988,263.5,168.313797,2942029
17-05-2018,265.899994,273.399994,265.100006,271.5,173.42392,3850511
18-05-2018,271.5,274.549988,265.799988,266.799988,170.421722,1855482
21-05-2018,267.5,271.5,264.600006,270.25,172.625427,1798554
22-05-2018,272.700012,279.899994,271.5,279.049988,178.246552,3295864
23-05-2018,277.149994,279.899994,274.75,276.200012,176.426086,2640683
24-05-2018,277,281.5,274.5,280.100006,178.917236,2006694
25-05-2018,280.100006,283.299988,272.549988,275.600006,176.042847,4274746
28-05-2018,277,287.799988,276.700012,284.799988,181.919434,3113235
29-05-2018,286.350006,287,276.5,282.350006,180.354462,5934011
30-05-2018,281,292.5,277.649994,289.049988,184.634186,9094869
31-05-2018,292.100006,303.450012,290,296.25,189.233261,11797649
01-06-2018,293,299.700012,290.100006,294.649994,188.211258,3034848
04-06-2018,295.200012,297.850006,291.399994,292.600006,186.901794,1557911
05-06-2018,293.899994,294.75,283.75,285.25,182.206863,2305088
06-06-2018,285.549988,292.25,284.450012,290.649994,185.656189,5630857
07-06-2018,289,291,287.299988,288.899994,184.538345,2392349
08-06-2018,288.700012,293.600006,287,289.899994,185.177124,2039196
11-06-2018,290,294.450012,286.149994,287.899994,183.899567,1745576
12-06-2018,287.899994,289.799988,283,283.549988,181.120972,2079573
13-06-2018,284.100006,287.700012,283.649994,284,181.408417,2546696
14-06-2018,283.799988,286.950012,278.299988,283.200012,180.89743,1535853
15-06-2018,286.5,286.5,277.5,279.049988,178.246552,4279134
18-06-2018,279,279.049988,271.200012,274.200012,175.148575,2113771
19-06-2018,272.350006,275.399994,271.299988,272.950012,174.350128,1987334
20-06-2018,273.100006,274,267.450012,270.600006,172.84903,3006367
21-06-2018,270.700012,272.899994,266.299988,267.700012,170.996613,2506852
22-06-2018,267.100006,267.700012,263.049988,264.850006,169.176132,2527709
25-06-2018,264,265.75,257.399994,259,165.439377,4317400
26-06-2018,258.299988,270.200012,258.200012,265.149994,169.367767,10472162
27-06-2018,265,267.950012,260.850006,265.899994,169.846832,4723986
28-06-2018,266.850006,266.850006,258.649994,260.649994,166.493332,4384958
29-06-2018,259,265.200012,259,264.350006,168.856781,1958214
02-07-2018,263.149994,264,258.600006,260.549988,166.429443,4878924
03-07-2018,262.5,262.700012,259.299988,260.850006,166.621078,2691217
04-07-2018,261.049988,266.950012,259.600006,264.350006,168.856781,3032831
05-07-2018,264.5,271.75,260.5,270.299988,172.657364,3044656
06-07-2018,270,271.950012,267.200012,271.200012,173.232285,2709932
09-07-2018,272.25,274.200012,269,271.149994,173.200333,2201363
10-07-2018,271.25,279.700012,270.549988,278.450012,177.863327,3000636
11-07-2018,277,277.899994,263.75,264.799988,169.14418,4356413
12-07-2018,267,271.25,264.850006,265.25,169.431641,3818705
13-07-2018,266.799988,270.649994,266.299988,267.799988,171.060486,3573660
16-07-2018,267.700012,268,260.100006,261.149994,166.812683,1565561
17-07-2018,261.5,266.799988,261.25,264.75,169.112259,2595243
18-07-2018,266,268.5,259.950012,262.149994,167.451477,4114829
19-07-2018,262.5,263.950012,260,261.200012,166.84465,2026082
20-07-2018,261.700012,264.899994,258.600006,263.5,168.313797,1742907
23-07-2018,262.5,266.25,261.200012,261.700012,167.164078,1628803
24-07-2018,263,267.399994,262.100006,266.649994,170.325897,1788316
25-07-2018,266.200012,266.5,262.5,264.649994,169.048386,1739791
26-07-2018,264.649994,266.700012,263.049988,265.100006,169.335831,5067703
27-07-2018,266.399994,266.899994,259.649994,262.149994,167.451477,1894632
30-07-2018,262.899994,266.600006,261.399994,262.5,167.675018,2942350
31-07-2018,263.799988,264.049988,260.350006,261.100006,166.780777,2740402
01-08-2018,262,272.200012,261.600006,270.649994,172.880966,5612544
02-08-2018,274.5,274.950012,271.149994,273.549988,174.733368,4956127
03-08-2018,274,282.350006,273.649994,279.25,178.374298,4085402
06-08-2018,278.850006,285.600006,278.25,283.149994,180.865479,3484913
07-08-2018,283.149994,288.75,273.049988,275.399994,175.9151,7450244
08-08-2018,275.5,279.450012,274.75,276,176.29837,2520870
09-08-2018,278.350006,284,276,280.100006,178.917236,2927225
10-08-2018,279,279.700012,272.5,275.799988,176.170578,3772563
13-08-2018,280,284.649994,276,279.049988,178.246552,11139623
14-08-2018,280,283.850006,277,282.649994,180.546112,4627652
16-08-2018,280,286.299988,280,282.700012,180.578033,5176282
17-08-2018,285,286.600006,281,281.399994,179.747635,2099688
20-08-2018,283.5,290.700012,281.75,284.049988,181.440338,3933773
21-08-2018,286.149994,292.600006,285,291.399994,186.135269,9141975
23-08-2018,291.700012,293.75,287.149994,289.049988,184.634186,2519637
24-08-2018,287.850006,293.600006,287.799988,291,185.879745,2713583
27-08-2018,291,295.450012,289.450012,293.149994,187.253082,2254135
28-08-2018,295,299.75,290.25,294.700012,188.243179,5513680
29-08-2018,292.700012,294.350006,285.299988,286.299988,182.877563,4002186
30-08-2018,286.450012,290.549988,284.600006,285.600006,182.43042,3861403
31-08-2018,286.25,290.5,285,285.950012,182.654007,3716997
